sut,mutant_id,fault_class,mr_id,mr_meta_pattern,trial_id,killed,residual,tolerance,seed,status
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d5,0,,,5,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d6,1,,,6,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d6,1,,,6,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d6,1,,,6,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d6,1,,,6,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d6,0,,,6,survived
p2_wave,W1_r2_drop,wave_term_drop,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W2_no_halfstep,initialization_skip,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W3_sign,leapfrog_sign_error,MR6,P3_convergence,d7,1,,,7,killed
p2_wave,W4_energy_no_pe,energy_observable_drop,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W5_equiv,equivalent_reorder,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR6,P3_convergence,d7,1,,,7,killed
p2_wave,W10_stencil_asym,stencil_asymmetry,MR6,P3_convergence,d7,1,,,7,killed
p2_wave,W11_energy_no_ke,energy_observable_drop,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W15_ic_wide,initial_condition_error,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W16_ic_centered,initial_condition_error,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR6,P3_convergence,d7,1,,,7,killed
p2_wave,W18_dt_half,timestep_halved,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR6,P3_convergence,d7,0,,,7,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d0,0,,,0,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d1,0,,,1,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d2,0,,,2,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d3,0,,,3,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d4,0,,,4,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d5,0,,,5,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d6,0,,,6,survived
p2_wave,W1_r2_drop,wave_term_drop,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W2_no_halfstep,initialization_skip,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W3_sign,leapfrog_sign_error,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W5_equiv,equivalent_reorder,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W15_ic_wide,initial_condition_error,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W16_ic_centered,initial_condition_error,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W18_dt_half,timestep_halved,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR7,P4_trajectory,d7,0,,,7,survived
p2_wave,W1_r2_drop,wave_term_drop,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W2_no_halfstep,initialization_skip,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W3_sign,leapfrog_sign_error,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W5_equiv,equivalent_reorder,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W15_ic_wide,initial_condition_error,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W16_ic_centered,initial_condition_error,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W18_dt_half,timestep_halved,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR8,P2_monotonicity,d0,0,,,0,survived
p2_wave,W1_r2_drop,wave_term_drop,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W2_no_halfstep,initialization_skip,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W3_sign,leapfrog_sign_error,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W5_equiv,equivalent_reorder,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W15_ic_wide,initial_condition_error,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W16_ic_centered,initial_condition_error,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W18_dt_half,timestep_halved,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR8,P2_monotonicity,d1,0,,,1,survived
p2_wave,W1_r2_drop,wave_term_drop,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W2_no_halfstep,initialization_skip,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W3_sign,leapfrog_sign_error,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W5_equiv,equivalent_reorder,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W15_ic_wide,initial_condition_error,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W16_ic_centered,initial_condition_error,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W18_dt_half,timestep_halved,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR8,P2_monotonicity,d2,0,,,2,survived
p2_wave,W1_r2_drop,wave_term_drop,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W2_no_halfstep,initialization_skip,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W3_sign,leapfrog_sign_error,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W4_energy_no_pe,energy_observable_drop,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W5_equiv,equivalent_reorder,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W6_cfl_close,subtle_coefficient_bias,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W7_r2_half,wave_coefficient_halved,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W8_halfstep_full,initialization_overcount,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W9_drop_prev,leapfrog_history_drop,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W10_stencil_asym,stencil_asymmetry,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W11_energy_no_ke,energy_observable_drop,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W12_energy_sign,energy_observable_sign,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W13_cfl_neg1pct,subtle_coefficient_bias,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W14_nt_minus1,time_loop_truncation,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W15_ic_wide,initial_condition_error,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W16_ic_centered,initial_condition_error,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W17_bc_reflect,boundary_condition_type_error,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W18_dt_half,timestep_halved,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W19_equiv_factored,equivalent_reorder,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W20_dx_offbyone,grid_spacing_offbyone,MR8,P2_monotonicity,d3,0,,,3,survived
p2_wave,W1_r2_drop,wave_term_drop,MR8,P2_monotonicity,d4,0,,,4,survived
p2_wave,W2_no_halfstep,initialization_skip,MR8,P2_monotonicity,d4,0,,,4,survived
